4j44_protein_C	4wvs_protein_A
4j44_protein_C	4wvt_protein_A
4j44_protein_C	4j44_protein_A
4j44_protein_C	4j45_protein_A
4j44_protein_C	4j46_protein_A
4j44_protein_C	4j47_protein_A
4j44_protein_C	4kju_protein_A
4j44_protein_C	4wvu_protein_A
4j44_protein_C	4wvt_protein_B
4j4n_protein_A	4j4n_protein_A
4j4n_protein_A	3ihz_protein_A
4j4n_protein_A	3ihz_protein_B
4j4n_protein_A	4j4o_protein_A
4j4n_protein_A	4j4o_protein_B
4j4n_protein_A	4mgv_protein_A
4j4n_protein_A	4mgv_protein_B
4j4n_protein_A	4qt2_protein_A
4j51_protein_B	4j51_protein_B
4j51_protein_B	4j51_protein_A
4j70_protein_J	4j70_protein_J
4j70_protein_J	4fzc_protein_J
4j70_protein_J	4fzg_protein_J
4j70_protein_J	4gk7_protein_J
4j70_protein_J	4j70_protein_X
4j70_protein_J	4r02_protein_J
4j70_protein_J	4r02_protein_X
4j70_protein_J	5ahj_protein_J
4j78_protein_A	4j78_protein_A
4j78_protein_A	2ynn_protein_A
4j78_protein_A	4j73_protein_A
4j78_protein_A	4j77_protein_A
4j78_protein_A	4j77_protein_B
4j78_protein_A	4j81_protein_A
4j78_protein_A	4j81_protein_B
4j78_protein_A	4j82_protein_A
4j78_protein_A	4j82_protein_B
4j78_protein_A	4j84_protein_A
4j78_protein_A	4j84_protein_B
4j78_protein_A	4j86_protein_A
4j7i_protein_A	4j7i_protein_A
4j7i_protein_A	5ylt_protein_A
4j7i_protein_A	3cbp_protein_A
4j7i_protein_A	3m53_protein_A
4j7i_protein_A	3m54_protein_A
4j7i_protein_A	3m55_protein_A
4j7i_protein_A	3m57_protein_A
4j7i_protein_A	3m58_protein_A
4j7i_protein_A	3m59_protein_A
4j7i_protein_A	3m5a_protein_A
4j7i_protein_A	4jlg_protein_A
4j7i_protein_A	4jlg_protein_B
4j7i_protein_A	5ayf_protein_A
4j8g_protein_A	4j8g_protein_A
4j8g_protein_A	4j8b_protein_A
4j8g_protein_A	4j8g_protein_B
4j8s_protein_A	4j8s_protein_A
4j9a_protein	4j9a_protein
4j9a_protein	4j8t_protein_A
4j9a_protein	4j8t_protein_B
4j9a_protein	4j8t_protein_C
4j9a_protein	4j8t_protein_D
4jal_protein_B	4jal_protein_B
4jal_protein_B	4jal_protein_A
4jbl_protein_B	4jbl_protein_B
4jbl_protein_B	4jbl_protein_A
4jbs_protein_A	4jbs_protein_A
4jbs_protein_A	4jbs_protein_B
4jbs_protein_A	5k1v_protein_A
4jbs_protein_A	5ab0_protein_A
4jbs_protein_A	5k1v_protein_B
4jbs_protein_A	5ab0_protein_C
4je8_protein_B	4je8_protein_B
4je8_protein_B	4je7_protein_A
4je8_protein_B	4je7_protein_B
4je8_protein_B	4je8_protein_A
4jgv_protein_B	4jgv_protein_B
4jgv_protein_B	3v3q_protein_A
4jgv_protein_B	3v3q_protein_B
4jgv_protein_B	4jgv_protein_A
4jhz_protein_D	4jhz_protein_D
4jhz_protein_D	4jhz_protein_C
4jhz_protein_D	3lpf_protein_A
4jhz_protein_D	3k4d_protein_A
4jhz_protein_D	3k4d_protein_B
4jhz_protein_D	3lpf_protein_B
4jhz_protein_D	3lpf_protein_C
4jhz_protein_D	3lpf_protein_D
4jhz_protein_D	3lpg_protein_A
4jhz_protein_D	3lpg_protein_B
4jhz_protein_D	3lpg_protein_C
4jhz_protein_D	3lpg_protein_D
4jhz_protein_D	4jhz_protein_A
4jhz_protein_D	4jhz_protein_B
4jin_protein_A	4jin_protein_A
4jin_protein_A	3re4_protein_A
4jiz_protein_A	4jiz_protein_A
4jjg_protein_B	4jjg_protein_B
4jjg_protein_B	4jjf_protein_A
4jjg_protein_B	4jjf_protein_B
4jjg_protein_B	4jjg_protein_A
4jls_protein_I	4jls_protein_I
4jls_protein_I	4jit_protein_A
4jls_protein_I	4jit_protein_B
4jls_protein_I	4jit_protein_C
4jls_protein_I	4jit_protein_D
4jls_protein_I	4jls_protein_B
4jls_protein_I	4jls_protein_D
4jls_protein_I	4jls_protein_A
4jls_protein_I	4jls_protein_C
4jls_protein_I	4jls_protein_H
4jls_protein_I	4jls_protein_E
4jls_protein_I	4jls_protein_J
4jmg_protein_A	4jmg_protein_A
4jmg_protein_A	4jmh_protein_A
4jmu_protein_A	4jmu_protein_A
4jmx_protein_A	4jmx_protein_A
4jpy_protein_A	4jpy_protein_A
4jpy_protein_A	3tcy_protein_A
4jpy_protein_A	3tk2_protein_A
4jpy_protein_A	4jpx_protein_A
4jx7_protein_B	4jx7_protein_B
4jx9_protein_A	4jx9_protein_A
4jx9_protein_A	4jwk_protein_A
4jyc_protein_D	4jyc_protein_D
4jyc_protein_D	2qm7_protein_A
4jyc_protein_D	2qm7_protein_B
4jyc_protein_D	4jyb_protein_A
4jyc_protein_D	4jyb_protein_B
4jyc_protein_D	4jyc_protein_A
4jyc_protein_D	4jyc_protein_B
4jyc_protein_D	4jyc_protein_C
4k0o_protein_A	4k0o_protein_A
4k0u_protein_A	4k0u_protein_A
4k2g_protein_A	4k2g_protein_A
4k2g_protein_A	3srb_protein_A
4k2g_protein_A	3src_protein_A
4k2g_protein_A	4k2f_protein_A
4k2g_protein_A	4m1j_protein_A
4k2g_protein_A	4wks_protein_A
4k2g_protein_A	4wkt_protein_A
4k2g_protein_A	4wku_protein_A
4k2g_protein_A	4wkv_protein_A
4k2g_protein_B	4k2g_protein_B
4k2g_protein_B	3srb_protein_B
4k2g_protein_B	3src_protein_B
4k2g_protein_B	4k2f_protein_B
4k2g_protein_B	4m1j_protein_C
4k2g_protein_B	4wks_protein_C
4k2g_protein_B	4wkt_protein_C
4k2g_protein_B	4wku_protein_B
4k2g_protein_B	4wkv_protein_C
4k42_protein_A	4k42_protein_A
4k42_protein_A	2fxu_protein_A
4k42_protein_A	3eks_protein_A
4k42_protein_A	4k42_protein_B
4k42_protein_A	4k42_protein_C
4k42_protein_A	4k42_protein_D
4k42_protein_A	4k43_protein_A
4k42_protein_A	4k43_protein_B
4k42_protein_A	6qri_protein_B
4k4j_protein_B	4k4j_protein_B
4k55_protein_A	4k55_protein_A
4k55_protein_A	4jkw_protein_A
4k5n_protein_A	4k5n_protein_A
4k5n_protein_A	3ebh_protein_A
4k5n_protein_A	3ebi_protein_A
4k5n_protein_A	3q43_protein_A
4k5n_protein_A	3q44_protein_A
4k5n_protein_A	3t8v_protein_A
4k5n_protein_A	4k5l_protein_A
4k5n_protein_A	4k5m_protein_A
4k5n_protein_A	4k5o_protein_A
4k5n_protein_A	4k5p_protein_A
4k5n_protein_A	4r5t_protein_A
4k5n_protein_A	4r5v_protein_A
4k5n_protein_A	4r5x_protein_A
4k5n_protein_A	4zqt_protein_A
4k5n_protein_A	4zw3_protein_A
4k5n_protein_A	4zw5_protein_A
4k5n_protein_A	4zw6_protein_A
4k5n_protein_A	4zw7_protein_A
4k5n_protein_A	4zw8_protein_A
4k5n_protein_A	4zx3_protein_A
4k5n_protein_A	4zx4_protein_A
4k5n_protein_A	4zx5_protein_A
4k5n_protein_A	4zx6_protein_A
4k5n_protein_A	6ea1_protein_A
4k5n_protein_A	6ea2_protein_A
4k5n_protein_A	6eaa_protein_A
4k5n_protein_A	6eab_protein_A
4k5n_protein_A	6ee3_protein_A
4k5n_protein_A	6ee4_protein_A
4k5n_protein_A	6ee6_protein_A
4k5n_protein_A	6eed_protein_A
4k5y_protein_B	4k5y_protein_B
4k5y_protein_B	4k5y_protein_A
4k5y_protein_B	5vew_protein_A
4k5y_protein_B	5ee7_protein_A
4k5y_protein_B	5vex_protein
4k5y_protein_C	4k5y_protein_C
4k66_protein_D	4k66_protein_D
4k66_protein_D	4bh4_protein_B
4k66_protein_D	4k63_protein_B
4k66_protein_D	4k66_protein_B
4k66_protein_D	4k66_protein_F
4k66_protein_D	4k66_protein_H
4k66_protein_D	4k67_protein_B
4k66_protein_D	4k67_protein_D
4k66_protein_D	4k67_protein_F
4k66_protein_D	4k67_protein_H
4k66_protein_D	5w5s_protein_B
4k66_protein_D	5w6r_protein_B
4k66_protein_D	1hge_protein_B
4k66_protein_D	1hge_protein_D
4k66_protein_D	1hge_protein_F
4k66_protein_D	1hgi_protein_B
4k66_protein_D	1hgi_protein_D
4k66_protein_D	1hgi_protein_F
4k66_protein_D	1hgj_protein_B
4k66_protein_D	1hgj_protein_D
4k66_protein_D	1hgj_protein_F
4k66_protein_D	4bgx_protein_B
4k66_protein_D	4bgy_protein_B
4k66_protein_D	4bh3_protein_B
4k66_protein_D	4dj7_protein_B
4k66_protein_D	4dj7_protein_F
4k66_protein_D	4k63_protein_F
4k66_protein_D	4kom_protein_B
4k66_protein_D	4lkg_protein_B
4k66_protein_D	4lkg_protein_D
4k66_protein_D	4lkg_protein_F
4k66_protein_D	4lkj_protein_B
4k66_protein_D	4lkk_protein_B
4k66_protein_D	5w5u_protein_B
4k66_protein_D	5w6i_protein_B
4k66_protein_D	5w6r_protein_D
4k66_protein_D	5w6r_protein_H
4k66_protein_D	5w6t_protein_B
4k66_protein_D	5w6u_protein_B
4k66_protein_D	6cf7_protein_B
4k66_protein_D	6idb_protein_B
4k6i_protein_B	4k6i_protein_B
4k6t_protein_F	4k6t_protein_F
4k6t_protein_F	1uxa_protein_A
4k6t_protein_F	1uxa_protein_B
4k6t_protein_F	1uxa_protein_C
4k6t_protein_F	1uxb_protein_A
4k6t_protein_F	1uxb_protein_B
4k6t_protein_F	1uxb_protein_C
4k6t_protein_F	3qnd_protein_A
4k6t_protein_F	3qnd_protein_B
4k6t_protein_F	3qnd_protein_C
4k6t_protein_F	3qnd_protein_E
4k6t_protein_F	3qnd_protein_F
4k6t_protein_F	3qnd_protein_G
4k6t_protein_F	4k6t_protein_A
4k6t_protein_F	4k6t_protein_B
4k6t_protein_F	4k6t_protein_C
4k6t_protein_F	4k6t_protein_E
4k6t_protein_F	4k6t_protein_G
4k6t_protein_F	4k6u_protein_A
4k6t_protein_F	4k6u_protein_B
4k6t_protein_F	4k6u_protein_C
4k6t_protein_F	4k6v_protein_A
4k6t_protein_F	4k6v_protein_B
4k6t_protein_F	4k6v_protein_C
4k6t_protein_F	4k6w_protein_A
4k6t_protein_F	4k6w_protein_B
4k6t_protein_F	4k6w_protein_C
4k6t_protein_F	4xqa_protein_A
4k6t_protein_F	4xqa_protein_B
4k6t_protein_F	4xqa_protein_C
4k6t_protein_F	4xqb_protein_A
4k6t_protein_F	4xqb_protein_B
4k6t_protein_F	4xqb_protein_C
4k7i_protein_A	4k7i_protein_A
4k7i_protein_A	4k7i_protein_B
4k7i_protein_A	4k7n_protein_A
4k7i_protein_A	4k7n_protein_B
4k7i_protein_A	4k7o_protein_A
4k7i_protein_A	4k7o_protein_B
4k7i_protein_A	4mmm_protein_A
4k7i_protein_A	4mmm_protein_C
4k7i_protein_A	4mmm_protein_E
4k7i_protein_A	4mmm_protein_G
4k8o_protein_A	4k8o_protein_A
4kax_protein_A	4kax_protein_A
4kax_protein_B	4kax_protein_B
4kcx_protein_A	4kcx_protein_A
4kcx_protein_B	4kcx_protein_B
4keq_protein_A	4keq_protein_A
4kif_protein_A	4kif_protein_A
4kif_protein_A	4kif_protein_B
4kiw_protein_G	4kiw_protein_G
4kiw_protein_G	1h0r_protein_A
4kiw_protein_G	1h0r_protein_B
4kiw_protein_G	1h0r_protein_C
4kiw_protein_G	1h0r_protein_D
4kiw_protein_G	1h0r_protein_E
4kiw_protein_G	1h0r_protein_F
4kiw_protein_G	1h0r_protein_G
4kiw_protein_G	1h0r_protein_H
4kiw_protein_G	1h0r_protein_I
4kiw_protein_G	1h0r_protein_J
4kiw_protein_G	1h0r_protein_K
4kiw_protein_G	1h0r_protein_L
4kiw_protein_G	2xb8_protein_A
4kiw_protein_G	2xb8_protein_B
4kiw_protein_G	2xb8_protein_C
4kiw_protein_G	2xb8_protein_D
4kiw_protein_G	2xb8_protein_E
4kiw_protein_G	2xb8_protein_F
4kiw_protein_G	2xb8_protein_G
4kiw_protein_G	2xb8_protein_H
4kiw_protein_G	2xb8_protein_I
4kiw_protein_G	2xb8_protein_J
4kiw_protein_G	2xb8_protein_K
4kiw_protein_G	2xb8_protein_L
4kiw_protein_G	2y71_protein_A
4kiw_protein_G	2y71_protein_B
4kiw_protein_G	2y71_protein_C
4kiw_protein_G	2y76_protein_A
4kiw_protein_G	2y76_protein_B
4kiw_protein_G	2y76_protein_C
4kiw_protein_G	2y77_protein_A
4kiw_protein_G	2y77_protein_B
4kiw_protein_G	2y77_protein_C
4kiw_protein_G	3n76_protein_A
4kiw_protein_G	3n76_protein_B
4kiw_protein_G	3n76_protein_C
4kiw_protein_G	3n76_protein_D
4kiw_protein_G	3n76_protein_E
4kiw_protein_G	3n76_protein_F
4kiw_protein_G	3n76_protein_G
4kiw_protein_G	3n76_protein_H
4kiw_protein_G	3n76_protein_I
4kiw_protein_G	3n76_protein_J
4kiw_protein_G	3n76_protein_K
4kiw_protein_G	3n76_protein_L
4kiw_protein_G	3n7a_protein_A
4kiw_protein_G	3n7a_protein_G
4kiw_protein_G	3n7a_protein_L
4kiw_protein_G	3n86_protein_A
4kiw_protein_G	3n86_protein_G
4kiw_protein_G	3n86_protein_L
4kiw_protein_G	3n87_protein_A
4kiw_protein_G	3n87_protein_L
4kiw_protein_G	3n8k_protein_A
4kiw_protein_G	3n8k_protein_G
4kiw_protein_G	3n8k_protein_L
4kiw_protein_G	3n8n_protein_A
4kiw_protein_G	3n8n_protein_L
4kiw_protein_G	4b6o_protein_A
4kiw_protein_G	4b6o_protein_B
4kiw_protein_G	4b6o_protein_C
4kiw_protein_G	4b6o_protein_D
4kiw_protein_G	4b6o_protein_E
4kiw_protein_G	4b6o_protein_F
4kiw_protein_G	4b6o_protein_G
4kiw_protein_G	4b6o_protein_H
4kiw_protein_G	4b6o_protein_I
4kiw_protein_G	4b6o_protein_J
4kiw_protein_G	4b6o_protein_K
4kiw_protein_G	4b6o_protein_L
4kiw_protein_G	4b6p_protein_A
4kiw_protein_G	4b6p_protein_B
4kiw_protein_G	4b6p_protein_C
4kiw_protein_G	4b6p_protein_D
4kiw_protein_G	4b6p_protein_E
4kiw_protein_G	4b6p_protein_F
4kiw_protein_G	4b6p_protein_G
4kiw_protein_G	4b6p_protein_H
4kiw_protein_G	4b6p_protein_I
4kiw_protein_G	4b6p_protein_J
4kiw_protein_G	4b6p_protein_K
4kiw_protein_G	4b6p_protein_L
4kiw_protein_G	4b6q_protein_A
4kiw_protein_G	4b6q_protein_B
4kiw_protein_G	4b6q_protein_C
4kiw_protein_G	4b6q_protein_D
4kiw_protein_G	4b6q_protein_E
4kiw_protein_G	4b6q_protein_F
4kiw_protein_G	4b6q_protein_G
4kiw_protein_G	4b6q_protein_H
4kiw_protein_G	4b6q_protein_I
4kiw_protein_G	4b6q_protein_J
4kiw_protein_G	4b6q_protein_K
4kiw_protein_G	4b6q_protein_L
4kiw_protein_G	4civ_protein_A
4kiw_protein_G	4civ_protein_B
4kiw_protein_G	4civ_protein_C
4kiw_protein_G	4civ_protein_D
4kiw_protein_G	4civ_protein_E
4kiw_protein_G	4civ_protein_F
4kiw_protein_G	4civ_protein_G
4kiw_protein_G	4civ_protein_H
4kiw_protein_G	4civ_protein_I
4kiw_protein_G	4civ_protein_J
4kiw_protein_G	4civ_protein_K
4kiw_protein_G	4civ_protein_L
4kiw_protein_G	4ciw_protein_A
4kiw_protein_G	4ciw_protein_B
4kiw_protein_G	4ciw_protein_C
4kiw_protein_G	4ciw_protein_D
4kiw_protein_G	4ciw_protein_E
4kiw_protein_G	4ciw_protein_F
4kiw_protein_G	4ciw_protein_G
4kiw_protein_G	4ciw_protein_H
4kiw_protein_G	4ciw_protein_I
4kiw_protein_G	4ciw_protein_J
4kiw_protein_G	4ciw_protein_K
4kiw_protein_G	4ciw_protein_L
4kiw_protein_G	4cix_protein_A
4kiw_protein_G	4cix_protein_B
4kiw_protein_G	4cix_protein_C
4kiw_protein_G	4cix_protein_D
4kiw_protein_G	4cix_protein_E
4kiw_protein_G	4cix_protein_F
4kiw_protein_G	4cix_protein_G
4kiw_protein_G	4cix_protein_H
4kiw_protein_G	4cix_protein_I
4kiw_protein_G	4cix_protein_J
4kiw_protein_G	4cix_protein_K
4kiw_protein_G	4cix_protein_L
4kiw_protein_G	4ciy_protein_A
4kiw_protein_G	4ciy_protein_B
4kiw_protein_G	4ciy_protein_C
4kiw_protein_G	4ciy_protein_D
4kiw_protein_G	4ciy_protein_E
4kiw_protein_G	4ciy_protein_F
4kiw_protein_G	4ciy_protein_G
4kiw_protein_G	4ciy_protein_H
4kiw_protein_G	4ciy_protein_I
4kiw_protein_G	4ciy_protein_J
4kiw_protein_G	4ciy_protein_K
4kiw_protein_G	4ciy_protein_L
4kiw_protein_G	4kij_protein_A
4kiw_protein_G	4kij_protein_B
4kiw_protein_G	4kij_protein_C
4kiw_protein_G	4kij_protein_D
4kiw_protein_G	4kij_protein_E
4kiw_protein_G	4kij_protein_F
4kiw_protein_G	4kij_protein_G
4kiw_protein_G	4kij_protein_H
4kiw_protein_G	4kij_protein_I
4kiw_protein_G	4kij_protein_J
4kiw_protein_G	4kij_protein_K
4kiw_protein_G	4kij_protein_L
4kiw_protein_G	4kiu_protein_A
4kiw_protein_G	4kiu_protein_G
4kiw_protein_G	4kiu_protein_L
4kiw_protein_G	4kiw_protein_A
4kiw_protein_G	4kiw_protein_L
4klb_protein_A	4klb_protein_A
4klb_protein_A	1me3_protein_A
4klb_protein_A	1me4_protein_A
4klb_protein_A	1u9q_protein_X
4klb_protein_A	2oz2_protein_A
4klb_protein_A	2oz2_protein_C
4klb_protein_A	3hd3_protein_A
4klb_protein_A	3hd3_protein_B
4klb_protein_A	3i06_protein_A
4klb_protein_A	3iut_protein_A
4klb_protein_A	3kku_protein_A
4klb_protein_A	3lxs_protein_A
4klb_protein_A	4klb_protein_B
4klb_protein_A	4klb_protein_C
4klb_protein_A	4klb_protein_D
4klb_protein_A	4klb_protein_E
4kmd_protein_C	4kmd_protein_C
4kmd_protein_C	4kmd_protein_A
4kmu_protein_D	4kmu_protein_D
4kmu_protein_D	4zh2_protein_D
4kmu_protein_D	4mex_protein_D
4kmu_protein_D	4xsx_protein_D
4kmu_protein_D	4xsy_protein_D
4kmu_protein_D	4xsz_protein_D
4kmu_protein_D	4zh3_protein_D
4kmu_protein_D	4zh4_protein_D
4kmu_protein_D	5ual_protein_D
4kn2_protein_A	4kn2_protein_A
4kn2_protein_A	4kmz_protein_A
4kn2_protein_A	4kn0_protein_A
4kn2_protein_A	4kn1_protein_A
4kn2_protein_A	4kn2_protein_B
4kn2_protein_A	4kn2_protein_C
4kn2_protein_A	4lrh_protein_A
4kn2_protein_A	5izq_protein
4kn7_protein_X	4kn7_protein_X
4kn7_protein_X	4kmu_protein_X
4kn7_protein_X	4kn4_protein_X
4kne_protein_B	4kne_protein_B
4kne_protein_B	4km0_protein_A
4kne_protein_B	4km0_protein_B
4kne_protein_B	4km2_protein_A
4kne_protein_B	4km2_protein_B
4kne_protein_B	4kne_protein_A
4kox_protein_A	4kox_protein_A
4kox_protein_A	4klv_protein_A
4kox_protein_A	4kot_protein_A
4kox_protein_A	4kov_protein_A
4kox_protein_A	4kow_protein_A
4kp4_protein_B	4kp4_protein_B
4kp4_protein_B	4kp4_protein_A
4kql_protein_A	4kql_protein_A
4kql_protein_A	2vd4_protein_A
4kql_protein_A	4e1k_protein_A
4kql_protein_A	4knr_protein_A
4kql_protein_A	4knx_protein_A
4kql_protein_A	4kpx_protein_A
4kql_protein_A	4kpz_protein_A
4kqo_protein_B	4kqo_protein_B
4kqo_protein_B	6un3_protein_A
4kqo_protein_B	4kqo_protein_A
4kqo_protein_B	4kqq_protein_A
4kqo_protein_B	4kqq_protein_B
4kqo_protein_B	4kqr_protein_A
4kqo_protein_B	4kqr_protein_B
4kqo_protein_B	4l0l_protein_A
4kqo_protein_B	4ool_protein_A
4kqo_protein_B	6un1_protein_A
4kqp_protein_A	4kqp_protein_A
4kqp_protein_A	4g4p_protein_A
4ktc_protein_B	4ktc_protein_B
4kva_protein_B	4kva_protein_B
4kva_protein_B	4kv9_protein_A
4kva_protein_B	4kv9_protein_B
4kva_protein_B	4kva_protein_A
4kvm_protein_A	4kvm_protein_A
4kvm_protein_E	4kvm_protein_E
4kw6_protein_C	4kw6_protein_C
4kw6_protein_C	4kw6_protein_A
4kw6_protein_C	4kw6_protein_B
4kw6_protein_C	4kw6_protein_D
4kw6_protein_C	4kw6_protein_E
4kxb_protein_A	4kxb_protein_A
4kxb_protein_A	4kx8_protein_A
4kzl_protein_D	4kzl_protein_D
4kzl_protein_D	4l0v_protein_C
4kzl_protein_D	4ui7_protein_C
4kzl_protein_D	4ui8_protein_D
4kzl_protein_D	5nt0_protein_D
4kzl_protein_D	5nve_protein_H
4kzl_protein_D	5nvf_protein_H
4kzl_protein_D	4hkk_protein_B
4kzl_protein_D	4hki_protein_C
4kzl_protein_D	4hki_protein_D
4kzl_protein_D	4hkk_protein_D
4kzl_protein_D	4hkn_protein_C
4kzl_protein_D	4hl5_protein_C
4kzl_protein_D	4hlf_protein_C
4kzl_protein_D	4hlg_protein_D
4kzl_protein_D	4hlh_protein_C
4kzl_protein_D	4hlh_protein_D
4kzl_protein_D	4hlk_protein_C
4kzl_protein_D	4hlk_protein_D
4kzl_protein_D	4hlm_protein_C
4kzl_protein_D	4hlm_protein_D
4kzl_protein_D	4hmh_protein_C
4kzl_protein_D	4kzl_protein_C
4kzl_protein_D	4kzq_protein_C
4kzl_protein_D	4kzq_protein_D
4kzl_protein_D	4kzu_protein_C
4kzl_protein_D	4l09_protein_C
4kzl_protein_D	4l09_protein_D
4kzl_protein_D	4l0b_protein_C
4kzl_protein_D	4l0b_protein_D
4kzl_protein_D	4l0i_protein_C
4kzl_protein_D	4l0i_protein_D
4kzl_protein_D	4l0s_protein_C
4kzl_protein_D	4l0s_protein_D
4kzl_protein_D	4l0t_protein_C
4kzl_protein_D	4l0t_protein_D
4kzl_protein_D	4l0v_protein_D
4kzl_protein_D	4l10_protein_C
4kzl_protein_D	4l10_protein_D
4kzl_protein_D	4l2f_protein_D
4kzl_protein_D	4l2g_protein_C
4kzl_protein_D	4l2g_protein_D
4kzl_protein_D	4l2k_protein_C
4kzl_protein_D	4l2k_protein_D
4kzl_protein_D	4l31_protein_C
4kzl_protein_D	4l31_protein_D
4kzl_protein_D	4l32_protein_C
4kzl_protein_D	4l32_protein_D
4kzl_protein_D	4l33_protein_C
4kzl_protein_D	4l33_protein_D
4kzl_protein_D	4l34_protein_C
4kzl_protein_D	4l34_protein_D
4kzl_protein_D	4ui3_protein_C
4kzl_protein_D	4ui3_protein_D
4kzl_protein_D	4ui4_protein_C
4kzl_protein_D	4ui4_protein_D
4kzl_protein_D	4ui5_protein_C
4kzl_protein_D	4ui5_protein_D
4kzl_protein_D	4ui6_protein_C
4kzl_protein_D	4ui6_protein_D
4kzl_protein_D	4ui7_protein_D
4kzl_protein_D	4ui8_protein_C
4kzl_protein_D	5adq_protein_B
4kzl_protein_D	5adr_protein_B
4kzl_protein_D	5ads_protein_B
4kzl_protein_D	5adt_protein_B
4kzl_protein_D	5nsp_protein_C
4kzl_protein_D	5nsp_protein_D
4kzl_protein_D	5nsx_protein_D
4kzl_protein_D	5nt0_protein_C
4kzl_protein_D	5nt4_protein_H
4kzl_protein_D	5nt4_protein_I
4kzl_protein_D	5nvc_protein_C
4kzl_protein_D	5nvc_protein_D
4kzl_protein_D	5nve_protein_I
4kzl_protein_D	5nvf_protein_I
4kzl_protein_D	5nvh_protein_I
4kzl_protein_D	5nvh_protein_J
4kzl_protein_D	5nwb_protein_C
4kzl_protein_D	5nwb_protein_D
4kzl_protein_D	5nwc_protein_H
4kzl_protein_D	5nwc_protein_I
4kzl_protein_D	5nwd_protein_H
4kzl_protein_D	5nwd_protein_I
4kzl_protein_D	5nwg_protein_H
4kzl_protein_D	5zqo_protein_B
4kzl_protein_D	5zqp_protein_B
4kzl_protein_D	5zqq_protein_B
4kzl_protein_D	5zqr_protein_B
4kzl_protein_D	6a84_protein_B
4l1u_protein_B	4l1u_protein_B
4l23_protein_B	4l23_protein_B
4l23_protein_B	3hhm_protein_B
4l23_protein_B	4waf_protein_B
4l23_protein_B	5swg_protein_B
4l23_protein_B	5sxk_protein_B
4l23_protein_B	5uk8_protein_B
4l23_protein_B	5ukj_protein_B
4l23_protein_B	5ul1_protein_B
4l23_protein_B	5xgh_protein_B
4l23_protein_B	4jps_protein_B
4l23_protein_B	5itd_protein_B
4l4l_protein_B	4l4l_protein_B
4l4l_protein_B	2g96_protein_A
4l4l_protein_B	2g96_protein_B
4l4l_protein_B	2g97_protein_A
4l4l_protein_B	2g97_protein_B
4l4l_protein_B	2gvj_protein_A
4l4l_protein_B	2gvj_protein_B
4l4l_protein_B	3dkj_protein_A
4l4l_protein_B	3dkj_protein_B
4l4l_protein_B	3g8e_protein_A
4l4l_protein_B	3g8e_protein_B
4l4l_protein_B	4jnm_protein_A
4l4l_protein_B	4jnm_protein_B
4l4l_protein_B	4jr5_protein_A
4l4l_protein_B	4jr5_protein_B
4l4l_protein_B	4kfp_protein_A
4l4l_protein_B	4kfp_protein_B
4l4l_protein_B	4l4l_protein_A
4l4l_protein_B	4l4m_protein_A
4l4l_protein_B	4l4m_protein_B
4l4l_protein_B	4lts_protein_A
4l4l_protein_B	4lts_protein_B
4l4l_protein_B	4lww_protein_A
4l4l_protein_B	4lww_protein_B
4l4l_protein_B	4m6p_protein_A
4l4l_protein_B	4m6p_protein_B
4l4l_protein_B	4m6q_protein_A
4l4l_protein_B	4m6q_protein_B
4l4l_protein_B	4n9b_protein_A
4l4l_protein_B	4n9b_protein_B
4l4l_protein_B	4n9c_protein_A
4l4l_protein_B	4n9c_protein_B
4l4l_protein_B	4n9d_protein_A
4l4l_protein_B	4n9d_protein_B
4l4l_protein_B	4n9e_protein_A
4l4l_protein_B	4n9e_protein_B
4l4l_protein_B	4o0z_protein_A
4l4l_protein_B	4o0z_protein_B
4l4l_protein_B	4o10_protein_A
4l4l_protein_B	4o10_protein_B
4l4l_protein_B	4o12_protein_A
4l4l_protein_B	4o12_protein_B
4l4l_protein_B	4o13_protein_A
4l4l_protein_B	4o13_protein_B
4l4l_protein_B	4o15_protein_A
4l4l_protein_B	4o15_protein_B
4l4l_protein_B	4o1b_protein_A
4l4l_protein_B	4o1b_protein_B
4l4l_protein_B	4o1d_protein_A
4l4l_protein_B	4o1d_protein_B
4l4l_protein_B	4o28_protein_A
4l4l_protein_B	4o28_protein_B
4l4l_protein_B	5kit_protein_A
4l4l_protein_B	5kit_protein_B
4l4l_protein_B	5upe_protein_A
4l4l_protein_B	5upe_protein_B
4l4l_protein_B	5upf_protein_A
4l4l_protein_B	5upf_protein_B
4l4l_protein_B	5wi0_protein_A
4l4l_protein_B	5wi0_protein_B
4l4l_protein_B	5wi1_protein_A
4l4l_protein_B	5wi1_protein_B
4l4l_protein_B	6peb_protein_A
4l4l_protein_B	6peb_protein_B
4l4l_protein_B	6peb_protein_C
4l4l_protein_B	6peb_protein_D
4l4v_protein_A	4l4v_protein_A
4l4v_protein_A	4l4v_protein_C
4l58_protein_A	4l58_protein_A
4l5j_protein_D	4l5j_protein_D
4l5j_protein_D	4l4z_protein_A
4l5j_protein_D	4l4z_protein_B
4l5j_protein_D	4l50_protein_A
4l5j_protein_D	4l50_protein_B
4l5j_protein_D	4l51_protein_A
4l5j_protein_D	4l51_protein_B
4l5j_protein_D	4l5j_protein_A
4l5j_protein_D	4l5j_protein_B
4l5j_protein_D	4l5j_protein_C
4l6t_protein_A	4l6t_protein_A
4l6t_protein_C	4l6t_protein_C
4l6t_protein_C	1eef_protein_D
